dist_norm,rel_alt_norm,slope,th_level,risk_label,scenario_id
0.11482712482587781,0.32793947659566275,0.16,0.7,0.9731773348671302,S1_Base
0.03304069963362424,0.44712045674864526,0.06,0.5,0.8758179175265968,S1_Base
0.09904158895310945,0.08066742235208563,0.02,0.9,1.2717603830502697,S1_Base
0.019747861575737703,0.542070914714468,0.16,0.7,1.3186138468145745,S1_Base
0.11846743665809815,0.44726908713142766,0.18,0.7,1.1780439773773104,S1_Base
0.02423839571676878,0.43942287742861796,0.02,0.7,1.3100212163296225,S1_Base
0.08107764939071567,0.7486104691032692,0.0,0.5,0.8883761021144758,S1_Base
0.13564583066954022,0.7030313176220951,0.08,0.5,0.8154840831461951,S1_Base
0.10201588118276679,0.40115099178647384,0.28,0.7,1.005377467558978,S1_Base
0.011239212378482986,0.33676801131600764,0.04,0.7,1.3227317673149592,S1_Base
0.050365524223113814,0.13043050611076296,0.08,0.5,0.712229301371271,S1_Base
0.07691568047728259,0.6882615639926761,0.08,0.5,0.9677670786704011,S1_Base
0.28603370314327414,0.6351711699689926,0.06,0.5,0.4044123805809867,S1_Base
0.021632126412071143,0.7346459952744834,0.04,0.5,0.8939601507836693,S1_Base
0.10333933699523977,0.0777411598804783,0.12,0.7,0.5134036223684183,S1_Base
0.1687205193142071,0.6271649981705548,0.04,0.5,0.6686998290519449,S1_Base
0.0646278720023557,0.2765788648353041,0.08,0.9,1.3501926857038695,S1_Base
0.2638773027669731,0.04182980623019947,0.12,0.5,0.5161976462050428,S1_Base
0.04489551636840358,0.5274331052105724,0.02,0.7,1.1673238820783125,S1_Base
0.18057750308787518,0.27899052203464625,0.04,0.9,1.013708183067364,S1_Base
3.0961621431482214,0.21835146963763846,0.1,0.7,0.0,S1_Base
0.07746186784819764,0.05156346047041433,0.06,0.5,0.7121237692874685,S1_Base
0.2371383592488272,0.5737304639761455,0.04,0.9,0.872007636892177,S1_Base
1.8441111320443662,0.05970693804297963,0.16,0.7,0.0,S1_Base
0.12003207470462143,0.7344162925939305,0.1,0.5,0.8298451874920468,S1_Base
0.0062069940455042345,0.6076559651012607,0.06,0.9,1.4651453695382726,S1_Base
2.833751116938916,0.3549228953471107,0.18,0.5,0.0,S1_Base
0.0702703905877888,0.5696140618673492,0.02,0.9,1.274827521852689,S1_Base
0.1275860816059271,0.15301943337273327,0.06,0.7,1.095779132844743,S1_Base
0.12908319876918345,0.6286944806887191,0.0,0.9,1.1421145484802648,S1_Base
0.1996596337546159,0.24680945636558677,0.1,0.9,0.970937427278503,S1_Base
0.17103400212786854,0.24040029978507332,0.06,0.7,0.8012590238874651,S1_Base
2.2731681045556873,0.583006312343218,0.18,0.5,0.0,S1_Base
0.24637984385035192,0.07567924122025348,0.02,0.9,0.624282889152976,S1_Base
3.2107023286467666,0.034750065825158445,0.02,0.5,0.0,S1_Base
0.11274344071875386,0.46489928874063685,0.1,0.7,1.050798642542344,S1_Base
0.06288300125144208,0.24724215213678344,0.1,0.7,1.182918020592661,S1_Base
0.13712083799864858,0.5967769804439353,0.0,0.5,0.6647127253916405,S1_Base
0.015134082476312063,0.5624082673327386,0.18,0.7,1.2955426701659756,S1_Base
0.08935333821400124,0.7451784883653373,0.2,0.9,1.3400602524262415,S1_Base
0.13832924352072254,0.05994191593258658,0.28,0.7,0.0,S1_Base
0.1098575533776829,0.5652555204404772,0.06,0.7,1.2485201265925228,S1_Base
1.569424236733272,0.617831090008834,0.02,0.7,0.0,S1_Base
0.0042257725862319285,0.40372378676210824,0.12,0.7,1.324150869026894,S1_Base
0.02692620688757096,0.2008699596787295,0.06,0.5,0.7891711018301146,S1_Base
0.26903033881880517,0.17884623364186186,0.0,0.5,0.42280887285533914,S1_Base
1.564260328939747,0.0986830858919468,0.1,0.5,0.0,S1_Base
0.07992457994274067,0.4204392077749307,0.08,0.5,0.9195282470511148,S1_Base
0.04656742424374262,0.7412168519775828,0.08,0.7,1.2151253474038661,S1_Base
0.11114645380953177,0.056966171973717804,0.02,0.5,0.5815111827722861,S1_Base
0.0822787512077525,0.47295249273955386,0.04,0.9,1.2834531179850643,S1_Base
0.20186239248066085,0.6716314686450706,0.0,0.5,0.957508657309305,S1_Base
0.008079789867611351,0.7149684329444236,0.12,0.7,1.3160664146606247,S1_Base
1.1171560261001916,0.4461151894010669,0.04,0.5,0.0,S1_Base
0.042541176464326924,0.12196952538004921,0.26,0.7,1.0869012292036668,S1_Base
0.06390209656861046,0.49241518084924074,0.16,0.9,1.3275533406351239,S1_Base
0.5016448637373464,0.31202996017303014,0.12,0.9,0.4132160904395985,S1_Base
0.12263537604443106,0.6961153302845168,0.14,0.7,1.110203253567597,S1_Base
0.030854795461073736,0.2859931217777138,0.14,0.7,1.2506796058183371,S1_Base
0.06940846411058112,0.2781104617260891,0.02,0.5,0.7211866147394834,S1_Base
0.11979640263243696,0.2068225815378755,0.06,0.7,0.9308416799186691,S1_Base
0.0889850277957732,0.6806708395130597,0.02,0.7,1.0206375033564727,S1_Base
0.07986731404884384,0.5933045418407642,0.02,0.5,0.9567421630036133,S1_Base
0.2965310557548756,0.1269111217691018,0.04,0.7,0.544749507695349,S1_Base
1.187098885590661,0.3103192956272502,0.04,0.7,0.0,S1_Base
0.25570279561056847,0.34669968822156033,0.1,0.9,0.8642149948728782,S1_Base
0.027217822616044517,0.29221100611746437,0.0,0.9,1.3921795332031455,S1_Base
0.043360921313250596,0.6388652020407769,0.2,0.7,1.169334765753101,S1_Base
0.2837636417432442,0.4126475547639746,0.08,0.5,0.48816287850694584,S1_Base
0.35747397850834317,0.7043421667053219,0.0,0.7,0.45410438751856286,S1_Base
0.3148800921995671,0.5615286009692768,0.02,0.7,0.5361762995505348,S1_Base
0.20867886059815313,0.6581222830832829,0.04,0.5,0.6363719844956317,S1_Base
0.28016349181326194,0.14281151775016795,0.02,0.9,0.38834894874530046,S1_Base
0.47070098864612875,0.4902178798813257,0.06,0.5,0.3614572678608658,S1_Base
0.03067250091116032,0.5840277299691197,0.08,0.5,0.8712438433175059,S1_Base
0.277329102802842,0.3330917908393227,0.04,0.9,0.5655670063065872,S1_Base
0.04479932565631757,0.6385024618914201,0.06,0.7,1.2493250946218895,S1_Base
0.015507195229162824,0.4581209531041728,0.08,0.7,1.2706277214071293,S1_Base
0.04084957056475822,0.07511074102807572,0.24,0.7,1.1164989337971232,S1_Base
1.3486830024256908,0.25029386494233213,0.14,0.9,0.0,S1_Base
0.013511473120777367,0.6984309540026832,0.34,0.7,1.3215585915263242,S1_Base
0.004214503821303609,0.33352574862173945,0.08,0.7,1.3201580968468223,S1_Base
0.07653113913020605,0.41929696906206965,0.0,0.9,1.3418328887441595,S1_Base
0.0052091755462274816,0.5263189306448656,0.0,0.5,0.9391476643229595,S1_Base
0.22398538726715492,0.4081343437877472,0.02,0.5,0.49042791631393623,S1_Base
0.16849550682078276,0.6202020937373977,0.1,0.7,0.8490584246695569,S1_Base
0.3079029843305852,0.11847480509420952,0.12,0.5,0.32232541851960766,S1_Base
0.06826939115926875,0.3752398572959824,0.02,0.7,1.2571901502859535,S1_Base
0.08166900760602067,0.1570143639745455,0.04,0.9,0.9246369130885723,S1_Base
0.06302572924684949,0.6502132354219838,0.08,0.7,1.1238141781240665,S1_Base
0.28843781758275916,0.40543473811812064,0.06,0.5,0.7859683405726925,S1_Base
1.320096347473011,0.26088577463945184,0.1,0.7,0.0,S1_Base
0.23941722101214513,0.572921601117262,0.02,0.5,0.48239044746959564,S1_Base
0.0849698813804929,0.332774335459607,0.08,0.7,1.0395720654158611,S1_Base
0.14236541082730272,0.05973609322554925,0.06,0.7,0.4566805369433647,S1_Base
0.015617902730589208,0.5067578632606602,0.18,0.7,1.297928725679732,S1_Base
0.08047800235398618,0.6489466701058474,0.0,0.9,1.2671625868290568,S1_Base
0.04272461837386992,0.20682314216796016,0.1,0.7,1.325879851588518,S1_Base
0.2680818878339067,0.41801326535712335,0.16,0.9,0.8325594575881474,S1_Base
0.030538846203502317,0.6379838964470906,0.04,0.9,1.3927721545232365,S1_Base
0.05693976510346338,0.5912332587787876,0.08,0.5,0.9437475896532379,S1_Base
0.006683032089525338,0.05063291394474868,0.0,0.5,0.8065611325927095,S1_Base
0.1358097729859147,0.0968041496292191,0.34,0.9,0.8204023107903967,S1_Base
0.17991075597799808,0.6341253360901713,0.0,0.5,0.8202001105630894,S1_Base
0.002687728914764441,0.45683645578520565,0.02,0.5,0.9517060950338623,S1_Base
0.20857105364981193,0.25800224972918767,0.04,0.7,0.7132616516772773,S1_Base
1.6013997694600874,0.03551965250334758,0.08,0.5,0.0,S1_Base
0.022367655178384824,0.6763785850468823,0.06,0.7,1.2577633720597245,S1_Base
0.17911904581021446,0.7128363817681882,0.16,0.9,1.0559806798936717,S1_Base
0.050515816888797166,0.3110858204364411,0.14,0.7,1.1657453520698795,S1_Base
2.2345601047690145,0.22630244888222234,0.02,0.7,0.0,S1_Base
1.714805253494757,0.5401176913110227,0.08,0.7,0.0,S1_Base
0.08998834816219128,0.36388616145899977,0.04,0.7,1.0430084127387387,S1_Base
0.031616707396561756,0.5089353286134195,0.08,0.9,1.4128392799207927,S1_Base
0.05262719933516645,0.13422528990402965,0.04,0.5,0.7732211940187788,S1_Base
0.014932404676335151,0.7192266806243853,0.06,0.7,1.2680017955374159,S1_Base
0.08358465712869524,0.6284362717597125,0.26,0.5,0.7562510800814618,S1_Base
0.08449153192852496,0.30903116134454317,0.0,0.9,1.2902220381923368,S1_Base
0.21880574639716455,0.36715727661709785,0.14,0.5,0.7152786205841556,S1_Base
0.1720650185188131,0.6537180482692055,0.06,0.7,0.7937085700651254,S1_Base
0.05299883164068449,0.5278373519288663,0.04,0.9,1.3157422780723713,S1_Base
0.026452436951841882,0.5964325656431476,0.0,0.9,1.4120065370751278,S1_Base
0.21510416204165286,0.6706480702826368,0.14,0.7,0.6990274965323982,S1_Base
0.09821455714516615,0.5054951508673301,0.44,0.9,1.2456669909358384,S1_Base
0.18436684152867447,0.14014455805394602,0.02,0.7,0.8369414749734634,S1_Base
0.4922473025059024,0.45376746237653726,0.08,0.9,0.4189958812312474,S1_Base
0.08512482430933657,0.6331547608620768,0.04,0.9,1.357139868407386,S1_Base
0.13243977004803764,0.5618501367531761,0.0,0.5,0.967285604935715,S1_Base
0.17380598886070475,0.11856197702052276,0.02,0.5,0.7674682401771188,S1_Base
0.3075157226689442,0.34489841214929734,0.08,0.9,0.7002570183695935,S1_Base
0.06470154273888376,0.5261253351189055,0.2,0.9,1.2816499182830248,S1_Base
0.0492146056905563,0.6448401007245341,0.08,0.7,1.1962696120948317,S1_Base
0.2153444443393898,0.336298743452324,0.16,0.5,0.7172489743321777,S1_Base
0.2600645215338404,0.3930855822988396,0.16,0.7,0.8377440360454679,S1_Base
0.4838169456121813,0.5909742817011486,0.12,0.7,0.42523058325771224,S1_Base
0.34952495030883335,0.2417397193989082,0.24,0.5,0.23641823425083314,S1_Base
0.12026533960428276,0.5430568617102405,0.06,0.7,1.0083907873070788,S1_Base
0.05731828386854799,0.11901428341231705,0.12,0.5,0.7377804161353605,S1_Base
0.19407381410898655,0.6688674442530743,0.06,0.5,0.5376926641788244,S1_Base
0.04102175417545382,0.6184538686551984,0.04,0.5,0.8839154709820725,S1_Base
0.13040272150577492,0.6052393403928018,0.04,0.9,1.1125822400054033,S1_Base
2.7116643321140823,0.16166781897315838,0.02,0.7,0.0,S1_Base
0.05369505983734709,0.3892141130107994,0.12,0.5,0.8968154952329125,S1_Base
2.8599370470674086,0.5167445993119447,0.18,0.5,0.0,S1_Base
0.09315227834569562,0.26840556206385147,0.18,0.9,1.2024706455896064,S1_Base
0.027597513992109787,0.02730461449226951,0.04,0.7,1.1878762204350155,S1_Base
0.34063602916182184,0.1086052739305608,0.1,0.7,0.5167116267799927,S1_Base
0.22957409322459385,0.6739576462745996,0.1,0.9,0.9295449952418234,S1_Base
0.037099572607642725,0.4716672439664349,0.04,0.5,0.8679626118526579,S1_Base
0.21260618017538485,0.5166983600828969,0.1,0.5,0.5819130020728412,S1_Base
0.028663834842653512,0.41014099341542676,0.1,0.5,0.9351623034726037,S1_Base
0.11711658482367995,0.41107391728821,0.12,0.9,1.2221494551073913,S1_Base
0.32034434293981195,0.3735854301768668,0.04,0.5,0.3723353871450065,S1_Base
0.0950050870016286,0.11726339198675592,0.04,0.5,0.7856633355687034,S1_Base
0.005026627610522891,0.5862099087154942,0.0,0.7,1.3077838104438473,S1_Base
0.14917299971129416,0.6791484241149471,0.08,0.5,0.6515120745409144,S1_Base
0.11495658498703908,0.33289293456147506,0.06,0.7,1.0186178742388985,S1_Base
0.0040110567563144016,0.2543640418951883,0.1,0.5,0.8077945039937886,S1_Base
0.0508247417372088,0.2364988515695603,0.12,0.7,1.181232980483157,S1_Base
0.214586992668565,0.3349903379445346,0.04,0.5,0.5625674396723662,S1_Base
0.19396990735368014,0.0708055230908114,0.12,0.5,0.6952389075851453,S1_Base
0.09947545675118599,0.11675210372695645,0.26,0.9,1.2909128054657073,S1_Base
0.08247464051024177,0.35893724008604466,0.08,0.7,1.190178411068609,S1_Base
0.043797230525011215,0.3079826336915568,0.1,0.5,0.7929581639381142,S1_Base
0.18456864445543553,0.6614673767006791,0.2,0.5,0.5496488346961749,S1_Base
0.006286389454345909,0.7019875775530203,0.02,0.7,1.30276653917814,S1_Base
0.3718911855997197,0.5860733106751923,0.02,0.5,0.41633656361792515,S1_Base
0.0362694435382352,0.15849382523648264,0.22,0.7,1.216604021414456,S1_Base
0.05285454617714566,0.0867494906678611,0.28,0.7,1.2416255039761803,S1_Base
2.481569680127417,0.5203985716506344,0.12,0.7,0.0,S1_Base
0.15373644422615884,0.5996588077188515,0.48,0.7,0.8395400358486769,S1_Base
1.7376728137230981,0.07007376732889646,0.18,0.5,0.0,S1_Base
0.2412256342620889,0.6430527263034888,0.16,0.5,0.6242607972084696,S1_Base
0.13660380586852883,0.578561307654833,0.06,0.7,0.9223488237853295,S1_Base
0.030333992378814078,0.42488554195677586,0.1,0.9,1.38571079917847,S1_Base
0.284848133741221,0.39678207946182636,0.18,0.7,0.5792500093386679,S1_Base
0.0441491344115605,0.5480864519668743,0.06,0.9,1.347475632094614,S1_Base
0.2898687934164871,0.09430407292090408,0.1,0.5,0.35612546321011407,S1_Base
3.183375545558978,0.6135676554942335,0.0,0.5,0.0,S1_Base
0.15951233442061694,0.06404204470934118,0.04,0.7,0.7585525984291153,S1_Base
0.07524508822404653,0.34294867160184606,0.08,0.7,1.1608892720701953,S1_Base
2.04843814054331,0.26035546288825734,0.16,0.7,0.0,S1_Base
0.013129874764643213,0.5471523795958385,0.06,0.7,1.3169892976890094,S1_Base
0.029085823501511225,0.4151084154761724,0.04,0.7,1.2474208400777276,S1_Base
0.08369091399709648,0.25753400965448825,0.22,0.5,0.6356362271641349,S1_Base
0.2335135939368514,0.5485722746288624,0.12,0.5,0.5316042802978965,S1_Base
0.20858964307846226,0.5242758519524819,0.06,0.7,0.8953288544142337,S1_Base
0.04066104124234309,0.3336542931532644,0.14,0.9,1.3661496567732834,S1_Base
0.1647927816284004,0.4791397500497938,0.04,0.5,0.6000173008696101,S1_Base
0.06309655235393508,0.06194987053965098,0.08,0.5,0.751378530390551,S1_Base
0.02524473284247503,0.08261920339694297,0.12,0.9,1.001788095511709,S1_Base
0.5053978491212839,0.1720987559918899,0.1,0.5,0.26558726618768114,S1_Base
0.060708748654635304,0.30501985746825705,0.02,0.5,0.6774603356937575,S1_Base
0.10688254289405204,0.31663480534370053,0.34,0.5,0.7962840171567551,S1_Base
1.5143566990121906,0.14339042536176844,0.04,0.5,0.0,S1_Base
0.1163319548198734,0.5778098121108401,0.04,0.5,0.701614788302325,S1_Base
0.000218761221259411,0.20403230351324744,0.04,0.5,0.8113520331450683,S1_Base
0.28645685145465716,0.5764545238605019,0.18,0.5,0.40515177337265357,S1_Base
0.08254327490000288,0.6085451804704923,0.06,0.9,1.234848240678233,S1_Base
0.05488139953839301,0.18513820601352066,0.06,0.7,1.3190052760032718,S1_Base
0.7640274466289043,0.46605098072287154,0.04,0.7,0.12436430750893274,S1_Base
0.11719225906944562,0.22524118470707352,0.26,0.9,0.854821323396273,S1_Base
0.07610275620810782,0.35474126234793607,0.2,0.5,0.7690327183332619,S1_Base
0.11995916219754768,0.47677994719333655,0.34,0.9,1.1803653106915715,S1_Base
0.04679431939376555,0.3100886012377774,0.08,0.7,1.2640619042200139,S1_Base
0.4495016063402203,0.599237408377324,0.04,0.5,0.47895470594637013,S1_Base
0.02789949893373946,0.19633396179440585,0.02,0.7,1.2397516699354143,S1_Base
0.08055168686691783,0.03663309566099236,0.1,0.7,0.9618434548839997,S1_Base
0.12091106880944401,0.42455771464189446,0.02,0.7,0.9250819742835783,S1_Base
0.4222967604735555,0.42265988682097655,0.0,0.5,0.3459158763229606,S1_Base
0.021525644551856103,0.521811099303073,0.02,0.7,1.2940013501619347,S1_Base
0.19770821355647816,0.17097921158072854,0.02,0.7,0.9422186168709674,S1_Base
0.17092640561730482,0.47423405122319234,0.02,0.5,0.7395119202602931,S1_Base
0.353944773254932,0.6983830034853477,0.02,0.9,0.6169830566079167,S1_Base
0.06106710046517692,0.3285418995769477,0.02,0.7,1.173244355569154,S1_Base
1.777737991355121,0.4407973160178271,0.24,0.5,0.0,S1_Base
0.16412807153408215,0.25371829317823863,0.18,0.7,0.8626468294891905,S1_Base
0.06403763186953794,0.09263754617752161,0.06,0.5,0.7241299798652825,S1_Base
0.09794114113328237,0.7199029986565304,0.08,0.9,1.2988167661198786,S1_Base
2.5474281108460346,0.029280686943644562,0.02,0.5,0.0,S1_Base
0.21402468581611592,0.2534649099191474,0.0,0.5,0.5485575712938323,S1_Base
0.09252308912469262,0.4786814325284843,0.08,0.5,0.9548824035481974,S1_Base
0.057278341510095664,0.08751355270676632,0.06,0.9,0.9040278192052474,S1_Base
0.4748179060925496,0.44988207457003304,0.04,0.5,0.42886798868405607,S1_Base
0.046626602520953415,0.5294383628812303,0.06,0.7,1.1994066492906363,S1_Base
0.006199116199058549,0.08698652275398532,0.04,0.5,0.8034670343551888,S1_Base
0.07827658567317039,0.17739885181365084,0.04,0.5,0.6784969442668064,S1_Base
0.13998911281909765,0.4484409328106691,0.32,0.7,1.1556041366836782,S1_Base
0.011064648317091936,0.5911476183714008,0.18,0.7,1.3065072030898937,S1_Base
0.08577194265949895,0.33511145225508987,0.26,0.5,0.9179050657848657,S1_Base
0.1236449747048777,0.6900267489152325,0.14,0.7,0.9997451777994839,S1_Base
0.286793981359521,0.21782735991620364,0.08,0.5,0.3922191148625927,S1_Base
0.0071409790526115674,0.061182057805789794,0.1,0.9,1.054105209079529,S1_Base
0.28981957949472065,0.6910345493068487,0.14,0.9,0.7749511897402064,S1_Base
0.04965643872013209,0.6474633232078493,0.08,0.7,1.1748333823322454,S1_Base
0.04429329336573016,0.06858747397536015,0.12,0.7,1.100009231933896,S1_Base
0.07906878749736339,0.20740201786518075,0.16,0.7,1.088335719790833,S1_Base
0.06791226038024921,0.05154356308842767,0.02,0.7,1.0114276664073478,S1_Base
0.07837659655886342,0.07786763141551026,0.04,0.9,1.337811616635298,S1_Base
0.11156093457978268,0.399698089695992,0.1,0.9,1.2399058006276582,S1_Base
0.036741080817669504,0.06082489428086708,0.1,0.9,0.9613061094474455,S1_Base
0.44820161107147477,0.3882576156249452,0.04,0.9,0.5077491537053442,S1_Base
0.06566937614696479,0.4141487903905744,0.14,0.5,0.9542168384916523,S1_Base
1.5548917489913354,0.17481654091066043,0.16,0.5,0.0,S1_Base
1.6728135147761964,0.5210517776013611,0.16,0.5,0.0,S1_Base
0.29900379554257855,0.5483651048707076,0.02,0.5,0.4075848342405809,S1_Base
0.290595651190384,0.5836514070104892,0.06,0.7,0.5797422638362781,S1_Base
0.15427531875044262,0.1716528441745576,0.08,0.7,0.7877717336467228,S1_Base
0.4523661141908895,0.2687634646872531,0.18,0.9,0.4726625366181305,S1_Base
0.045618999388674156,0.17912176740102514,0.14,0.7,1.2582336839718409,S1_Base
0.21711138177275338,0.3631553946015771,0.04,0.9,0.9358439801410756,S1_Base
0.018118342934381675,0.24092302525022788,0.04,0.9,1.4345407859676536,S1_Base
0.25695888017958746,0.07444507835990134,0.12,0.5,0.3852961389401284,S1_Base
0.029962239792251245,0.46971360995142725,0.06,0.5,0.8795116451044295,S1_Base
0.04844974232889879,0.6245149016893495,0.0,0.7,1.2365914440528132,S1_Base
0.13499282742513408,0.37780557298821005,0.18,0.9,1.094607273300324,S1_Base
0.07200638823591654,0.6382812299406246,0.04,0.5,0.9460566914363692,S1_Base
0.10414513484878411,0.3816284242922673,0.08,0.5,0.6829466798256836,S1_Base
0.5146126942469704,0.6634654108537311,0.1,0.5,0.34219311211952796,S1_Base
2.089722221202612,0.5789362949927552,0.04,0.9,0.0,S1_Base
0.4358589256213101,0.44252914277533056,0.04,0.7,0.4557252513392752,S1_Base
0.008956596945842735,0.030787454080692153,0.14,0.9,1.0539542962903978,S1_Base
0.07498440443542453,0.4556032661030177,0.16,0.5,0.8792774235282941,S1_Base
0.30538372353566684,0.7376597118587939,0.08,0.5,0.6758788527806564,S1_Base
0.33558321189164364,0.3865840569238025,0.06,0.5,0.39785195312914196,S1_Base
0.20606831153680605,0.611461917564327,0.08,0.5,0.639948607864312,S1_Base
0.004891562791252762,0.5298933417133833,0.12,0.5,0.9404831021616824,S1_Base
